73,85;-0,138377
73,9;-0,138448
73,95;-0,138518
74;-0,138588
74,05;-0,138657
74,1;-0,138727
74,15;-0,138797
74,2;-0,138867
74,25;-0,138937
74,3;-0,139006
74,35;-0,139076
74,4;-0,139145
74,45;-0,139214
74,5;-0,139283
74,55;-0,139352
74,6;-0,139421
74,65;-0,13949
74,7;-0,139559
74,75;-0,139627
74,8;-0,139696
74,85;-0,139764
74,9;-0,139832
74,95;-0,1399
75;-0,139968
75,05;-0,140036
75,1;-0,140104
75,15;-0,140172
75,2;-0,140239
75,25;-0,140307
75,3;-0,140374
75,35;-0,140441
75,4;-0,140509
75,45;-0,140575
75,5;-0,140642
75,55;-0,140709
75,6;-0,140775
75,65;-0,140842
75,7;-0,140908
75,75;-0,140974
75,8;-0,14104
75,85;-0,141106
75,9;-0,141172
75,95;-0,141238
76;-0,141304
76,05;-0,14137
76,1;-0,141435
76,15;-0,141501
76,2;-0,141567
76,25;-0,141632
76,3;-0,141697
76,35;-0,141761
76,4;-0,141826
76,45;-0,141891
76,5;-0,141955
76,55;-0,142019
76,6;-0,142083
76,65;-0,142147
76,7;-0,142211
76,75;-0,142274
76,8;-0,142337
76,85;-0,1424
76,9;-0,142463
76,95;-0,142525
77;-0,142588
77,05;-0,14265
77,1;-0,142712
77,15;-0,142774
77,2;-0,142836
77,25;-0,142898
77,3;-0,142959
77,35;-0,143021
77,4;-0,143082
77,45;-0,143144
77,5;-0,143205
77,55;-0,143266
77,6;-0,143327
77,65;-0,143387
77,7;-0,143448
77,75;-0,143509
77,8;-0,143569
77,85;-0,143629
77,9;-0,143689
77,95;-0,143749
78;-0,143808
78,05;-0,143867
78,1;-0,143926
78,15;-0,143985
78,2;-0,144044
78,25;-0,144102
78,3;-0,14416
78,35;-0,144218
78,4;-0,144276
78,45;-0,144333
78,5;-0,14439
78,55;-0,144447
78,6;-0,144503
78,65;-0,144559
78,7;-0,144615
78,75;-0,144671
78,8;-0,144727
78,85;-0,144782
78,9;-0,144837
78,95;-0,144892
79;-0,144947
79,05;-0,145001
79,1;-0,145056
79,15;-0,145109
79,2;-0,145163
79,25;-0,145216
79,3;-0,14527
79,35;-0,145323
79,4;-0,145375
79,45;-0,145428
79,5;-0,14548
79,55;-0,145532
79,6;-0,145584
79,65;-0,145635
79,7;-0,145686
79,75;-0,145737
79,8;-0,145788
79,85;-0,145839
79,9;-0,145889
79,95;-0,145939
80;-0,145989
80,05;-0,146039
80,1;-0,146089
80,15;-0,146138
80,2;-0,146187
80,25;-0,146236
80,3;-0,146284
80,35;-0,146332
80,4;-0,14638
80,45;-0,146427
80,5;-0,146475
80,55;-0,146522
80,6;-0,146569
80,65;-0,146616
80,7;-0,146664
80,75;-0,14671
80,8;-0,146757
80,85;-0,146803
80,9;-0,146849
80,95;-0,146895
81;-0,14694
81,05;-0,146985
81,1;-0,147031
81,15;-0,147076
81,2;-0,14712
81,25;-0,147165
81,3;-0,147209
81,35;-0,147252
81,4;-0,147294
81,45;-0,147337
81,5;-0,14738
81,55;-0,147422
81,6;-0,147464
81,65;-0,147506
81,7;-0,147547
81,75;-0,147589
81,8;-0,14763
81,85;-0,14767
81,9;-0,147711
81,95;-0,147751
82;-0,147792
82,05;-0,147832
82,1;-0,147872
82,15;-0,147912
82,2;-0,147952
82,25;-0,147992
82,3;-0,148032
82,35;-0,148072
82,4;-0,148112
82,45;-0,148151
82,5;-0,148191
82,55;-0,14823
82,6;-0,148269
82,65;-0,148309
82,7;-0,148347
82,75;-0,148386
82,8;-0,148425
82,85;-0,148463
82,9;-0,148501
82,95;-0,148539
83;-0,148577
83,05;-0,148615
83,1;-0,148654
83,15;-0,148692
83,2;-0,14873
83,25;-0,148767
83,3;-0,148804
83,35;-0,148842
83,4;-0,148879
83,45;-0,148916
83,5;-0,148953
83,55;-0,14899
83,6;-0,149027
83,65;-0,149064
83,7;-0,1491
83,75;-0,149137
83,8;-0,149173
83,85;-0,14921
83,9;-0,149246
83,95;-0,149282
84;-0,149318
84,05;-0,149354
84,1;-0,149389
84,15;-0,149425
84,2;-0,149461
84,25;-0,149496
84,3;-0,149532
84,35;-0,149567
84,4;-0,149602
84,45;-0,149637
84,5;-0,149672
84,55;-0,149707
84,6;-0,149741
84,65;-0,149776
84,7;-0,14981
84,75;-0,149845
84,8;-0,149879
84,85;-0,149913
84,9;-0,149947
84,95;-0,149981
85;-0,150015
85,05;-0,150049
85,1;-0,150083
85,15;-0,150118
85,2;-0,150152
85,25;-0,150185
85,3;-0,150219
85,35;-0,150253
85,4;-0,150286
85,45;-0,15032
85,5;-0,150353
85,55;-0,150386
85,6;-0,150419
85,65;-0,150452
85,7;-0,150485
85,75;-0,150518
85,8;-0,15055
85,85;-0,150583
85,9;-0,150616
85,95;-0,150649
86;-0,150682
86,05;-0,150714
86,1;-0,150746
86,15;-0,150778
86,2;-0,15081
86,25;-0,150842
86,3;-0,150874
86,35;-0,150906
86,4;-0,150937
86,45;-0,150968
86,5;-0,150999
86,55;-0,15103
86,6;-0,151061
86,65;-0,151092
86,7;-0,151122
86,75;-0,151152
86,8;-0,151183
86,85;-0,151212
86,9;-0,151242
86,95;-0,151271
87;-0,1513
87,05;-0,151329
87,1;-0,151358
87,15;-0,151386
87,2;-0,151414
87,25;-0,151443
87,3;-0,151471
87,35;-0,151499
87,4;-0,151527
87,45;-0,151554
87,5;-0,151581
87,55;-0,151608
87,6;-0,151635
87,65;-0,151661
87,7;-0,151687
87,75;-0,151713
87,8;-0,15174
87,85;-0,151766
87,9;-0,151792
87,95;-0,151818
88;-0,151844
88,05;-0,15187
88,1;-0,151895
88,15;-0,151921
88,2;-0,151946
88,25;-0,15197
88,3;-0,151995
88,35;-0,152019
88,4;-0,152044
88,45;-0,152068
88,5;-0,152093
88,55;-0,152117
88,6;-0,15214
88,65;-0,152164
88,7;-0,152187
88,75;-0,15221
88,8;-0,152233
88,85;-0,152255
88,9;-0,152277
88,95;-0,152299
89;-0,152321
89,05;-0,152343
89,1;-0,152364
89,15;-0,152385
89,2;-0,152406
89,25;-0,152427
89,3;-0,152447
89,35;-0,152468
89,4;-0,152487
89,45;-0,152507
89,5;-0,152527
89,55;-0,152546
89,6;-0,152565
89,65;-0,152583
89,7;-0,152601
89,75;-0,152619
89,8;-0,152636
89,85;-0,152653
89,9;-0,15267
89,95;-0,152688
90;-0,152704
90,05;-0,152721
90,1;-0,152738
90,15;-0,152754
90,2;-0,152771
90,25;-0,152787
90,3;-0,152803
90,35;-0,152819
90,4;-0,152834
90,45;-0,152849
90,5;-0,152864
90,55;-0,15288
90,6;-0,152894
90,65;-0,152909
90,7;-0,152924
90,75;-0,152938
90,8;-0,152952
90,85;-0,152966
90,9;-0,15298
90,95;-0,152994
91;-0,153008
91,05;-0,153022
91,1;-0,153035
91,15;-0,153049
91,2;-0,153062
91,25;-0,153076
91,3;-0,153089
91,35;-0,153102
91,4;-0,153115
91,45;-0,153127
91,5;-0,15314
91,55;-0,153152
91,6;-0,153164
91,65;-0,153177
91,7;-0,153189
91,75;-0,153201
91,8;-0,153213
91,85;-0,153225
91,9;-0,153237
91,95;-0,153249
92;-0,153261
92,05;-0,153272
92,1;-0,153283
92,15;-0,153294
92,2;-0,153304
92,25;-0,153315
92,3;-0,153325
92,35;-0,153335
92,4;-0,153344
92,45;-0,153354
92,5;-0,153363
92,55;-0,153372
92,6;-0,15338
92,65;-0,153389
92,7;-0,153397
92,75;-0,153405
92,8;-0,153413
92,85;-0,15342
92,9;-0,153428
92,95;-0,153435
93;-0,153443
93,05;-0,15345
93,1;-0,153458
93,15;-0,153465
93,2;-0,153472
93,25;-0,153479
93,3;-0,153485
93,35;-0,153491
93,4;-0,153498
93,45;-0,153504
93,5;-0,15351
93,55;-0,153515
93,6;-0,153521
93,65;-0,153527
93,7;-0,153532
93,75;-0,153537
93,8;-0,153542
93,85;-0,153547
93,9;-0,153552
93,95;-0,153557
94;-0,153562
94,05;-0,153567
94,1;-0,153571
94,15;-0,153575
94,2;-0,15358
94,25;-0,153584
94,3;-0,153587
94,35;-0,15359
94,4;-0,153593
94,45;-0,153595
94,5;-0,153597
94,55;-0,153598
94,6;-0,1536
94,65;-0,153601
94,7;-0,153602
94,75;-0,153603
94,8;-0,153603
94,85;-0,153604
94,9;-0,153604
94,95;-0,153605
95;-0,153605
95,05;-0,153604
95,1;-0,153604
95,15;-0,153603
95,2;-0,153602
95,25;-0,153601
95,3;-0,1536
95,35;-0,153598
95,4;-0,153596
95,45;-0,153594
95,5;-0,153591
95,55;-0,153589
95,6;-0,153586
95,65;-0,153583
95,7;-0,15358
95,75;-0,153577
95,8;-0,153573
95,85;-0,153569
95,9;-0,153565
95,95;-0,153562
96;-0,153558
96,05;-0,153554
96,1;-0,15355
96,15;-0,153545
96,2;-0,15354
96,25;-0,153536
96,3;-0,15353
96,35;-0,153525
96,4;-0,15352
96,45;-0,153515
96,5;-0,153509
96,55;-0,153503
96,6;-0,153498
96,65;-0,153492
96,7;-0,153486
96,75;-0,153479
96,8;-0,153473
96,85;-0,153466
96,9;-0,15346
96,95;-0,153453
97;-0,153445
97,05;-0,153437
97,1;-0,153429
97,15;-0,15342
97,2;-0,153412
97,25;-0,153403
97,3;-0,153393
97,35;-0,153384
97,4;-0,153374
97,45;-0,153363
97,5;-0,153353
97,55;-0,153342
97,6;-0,153331
97,65;-0,15332
97,7;-0,15331
97,75;-0,153298
97,8;-0,153287
97,85;-0,153276
97,9;-0,153264
97,95;-0,153251
98;-0,153239
98,05;-0,153227
98,1;-0,153214
98,15;-0,153201
98,2;-0,153188
98,25;-0,153174
98,3;-0,153161
98,35;-0,153147
98,4;-0,153133
98,45;-0,153119
98,5;-0,153105
98,55;-0,15309
98,6;-0,153075
98,65;-0,15306
98,7;-0,153045
98,75;-0,15303
98,8;-0,153015
98,85;-0,153
98,9;-0,152984
98,95;-0,152968
99;-0,152953
99,05;-0,152936
99,1;-0,15292
99,15;-0,152904
99,2;-0,152887
99,25;-0,152869
99,3;-0,152852
99,35;-0,152835
99,4;-0,152817
99,45;-0,152799
99,5;-0,152781
99,55;-0,152762
99,6;-0,152744
99,65;-0,152725
99,7;-0,152707
99,75;-0,152688
99,8;-0,152669
99,85;-0,15265
99,9;-0,152631
99,95;-0,152612
100;-0,152592
100,05;-0,152573
100,1;-0,152553
100,15;-0,152534
100,2;-0,152514
100,25;-0,152494
100,3;-0,152473
100,35;-0,152452
100,4;-0,152431
100,45;-0,15241
100,5;-0,152389
100,55;-0,152367
100,6;-0,152346
100,65;-0,152324
100,7;-0,152303
100,75;-0,152281
100,8;-0,152259
100,85;-0,152238
100,9;-0,152216
100,95;-0,152194
101;-0,152172
101,05;-0,152149
101,1;-0,152126
101,15;-0,152103
101,2;-0,15208
101,25;-0,152056
101,3;-0,152033
101,35;-0,152009
101,4;-0,151985
101,45;-0,151962
101,5;-0,151938
101,55;-0,151914
101,6;-0,151891
101,65;-0,151867
101,7;-0,151843
101,75;-0,151818
101,8;-0,151794
101,85;-0,151769
101,9;-0,151745
101,95;-0,151719
102;-0,151694
102,05;-0,151669
102,1;-0,151644
102,15;-0,151619
102,2;-0,151593
102,25;-0,151568
102,3;-0,151542
102,35;-0,151516
102,4;-0,15149
102,45;-0,151464
102,5;-0,151438
102,55;-0,151412
102,6;-0,151385
102,65;-0,151358
102,7;-0,151331
102,75;-0,151303
102,8;-0,151275
102,85;-0,151246
102,9;-0,151218
102,95;-0,151189
103;-0,151161
103,05;-0,151132
103,1;-0,151103
103,15;-0,151073
103,2;-0,151044
103,25;-0,151013
103,3;-0,150983
103,35;-0,150953
103,4;-0,150922
103,45;-0,150892
103,5;-0,15086
103,55;-0,150829
103,6;-0,150797
103,65;-0,150766
103,7;-0,150734
103,75;-0,150702
103,8;-0,150669
103,85;-0,150637
103,9;-0,150604
103,95;-0,150571
104;-0,150538
104,05;-0,150505
104,1;-0,150471
104,15;-0,150437
104,2;-0,150403
104,25;-0,150369
104,3;-0,150334
104,35;-0,1503
104,4;-0,150266
104,45;-0,150231
104,5;-0,150196
104,55;-0,150161
104,6;-0,150126
104,65;-0,150091
104,7;-0,150056
104,75;-0,15002
104,8;-0,149985
104,85;-0,149949
104,9;-0,149914
104,95;-0,149878
105;-0,149841
105,05;-0,149805
105,1;-0,149769
105,15;-0,149732
105,2;-0,149694
105,25;-0,149657
105,3;-0,149619
105,35;-0,149581
105,4;-0,149543
105,45;-0,149504
105,5;-0,149466
105,55;-0,149427
105,6;-0,149388
105,65;-0,149348
105,7;-0,149309
105,75;-0,14927
105,8;-0,14923
105,85;-0,14919
105,9;-0,149149
105,95;-0,149108
106;-0,149067
106,05;-0,149026
106,1;-0,148985
106,15;-0,148944
106,2;-0,148902
106,25;-0,148861
106,3;-0,148819
106,35;-0,148776
106,4;-0,148734
106,45;-0,148691
106,5;-0,148649
106,55;-0,148605
106,6;-0,148562
106,65;-0,148518
106,7;-0,148475
106,75;-0,148431
106,8;-0,148387
106,85;-0,148342
106,9;-0,148298
106,95;-0,148253
107;-0,148209
107,05;-0,148164
107,1;-0,148118
107,15;-0,148073
107,2;-0,148027
107,25;-0,147982
107,3;-0,147936
107,35;-0,14789
107,4;-0,147844
107,45;-0,147798
107,5;-0,147752
107,55;-0,147706
107,6;-0,14766
107,65;-0,147613
107,7;-0,147566
107,75;-0,147519
107,8;-0,147472
107,85;-0,147425
107,9;-0,147378
107,95;-0,147331
108;-0,147284
108,05;-0,147236
108,1;-0,147189
108,15;-0,147142
108,2;-0,147095
108,25;-0,147047
108,3;-0,147
108,35;-0,146952
108,4;-0,146905
108,45;-0,146857
108,5;-0,146809
108,55;-0,146761
108,6;-0,146712
108,65;-0,146664
108,7;-0,146615
108,75;-0,146566
108,8;-0,146517
108,85;-0,146469
108,9;-0,146419
108,95;-0,14637
109;-0,14632
109,05;-0,14627
109,1;-0,14622
109,15;-0,14617
109,2;-0,14612
109,25;-0,146069
109,3;-0,146019
109,35;-0,145968
109,4;-0,145917
109,45;-0,145866
109,5;-0,145815
109,55;-0,145764
109,6;-0,145712
109,65;-0,145661
109,7;-0,145609
109,75;-0,145557
109,8;-0,145505
109,85;-0,145453
109,9;-0,145401
109,95;-0,145349
110;-0,145297
110,05;-0,145244
110,1;-0,145191
110,15;-0,145138
110,2;-0,145085
110,25;-0,145032
110,3;-0,144978
110,35;-0,144924
110,4;-0,14487
110,45;-0,144816
110,5;-0,144761
110,55;-0,144706
110,6;-0,144651
110,65;-0,144596
110,7;-0,144541
110,75;-0,144485
110,8;-0,144429
110,85;-0,144372
110,9;-0,144315
110,95;-0,144258
111;-0,1442
111,05;-0,144143
111,1;-0,144085
111,15;-0,144027
111,2;-0,143969
111,25;-0,14391
111,3;-0,143852
111,35;-0,143794
111,4;-0,143735
111,45;-0,143676
111,5;-0,143617
111,55;-0,143557
111,6;-0,143497
111,65;-0,143437
111,7;-0,143377
111,75;-0,143317
111,8;-0,143256
111,85;-0,143195
111,9;-0,143134
111,95;-0,143073
112;-0,143011
112,05;-0,142949
112,1;-0,142887
112,15;-0,142825
112,2;-0,142763
112,25;-0,1427
112,3;-0,142637
112,35;-0,142573
112,4;-0,142509
112,45;-0,142445
112,5;-0,142381
112,55;-0,142316
112,6;-0,142252
112,65;-0,142187
112,7;-0,142122
112,75;-0,142057
112,8;-0,141992
112,85;-0,141927
112,9;-0,141862
112,95;-0,141796
113;-0,14173
113,05;-0,141664
113,1;-0,141598
113,15;-0,141532
113,2;-0,141465
113,25;-0,141398
113,3;-0,141332
113,35;-0,141265
113,4;-0,141198
113,45;-0,141131
113,5;-0,141063
113,55;-0,140995
113,6;-0,140927
113,65;-0,140859
113,7;-0,14079
113,75;-0,140721
113,8;-0,140652
113,85;-0,140583
113,9;-0,140513
113,95;-0,140442
114;-0,140372
114,05;-0,1403
114,1;-0,140229
114,15;-0,140158
114,2;-0,140086
114,25;-0,140014
114,3;-0,139941
114,35;-0,139868
114,4;-0,139796
114,45;-0,139723
114,5;-0,13965
114,55;-0,139576
114,6;-0,139502
114,65;-0,139428
114,7;-0,139353
114,75;-0,139278
114,8;-0,139203
114,85;-0,139128
114,9;-0,139052
114,95;-0,138976
115;-0,1389
115,05;-0,138823
115,1;-0,138746
115,15;-0,138669
115,2;-0,138592
115,25;-0,138514
115,3;-0,138436
115,35;-0,138359
115,4;-0,138281
115,45;-0,138203
115,5;-0,138125
115,55;-0,138046
115,6;-0,137968
115,65;-0,137889
115,7;-0,13781
115,75;-0,137732
115,8;-0,137653
115,85;-0,137574
115,9;-0,137494
115,95;-0,137414
116;-0,137335
116,05;-0,137255
116,1;-0,137174
116,15;-0,137094
116,2;-0,137013
116,25;-0,136932
116,3;-0,136851
116,35;-0,136769
116,4;-0,136687
116,45;-0,136604
116,5;-0,136522
116,55;-0,136439
116,6;-0,136357
116,65;-0,136274
116,7;-0,136191
116,75;-0,136108
116,8;-0,136025
116,85;-0,135942
116,9;-0,135859
116,95;-0,135775
117;-0,135691
117,05;-0,135607
117,1;-0,135522
117,15;-0,135438
117,2;-0,135352
117,25;-0,135267
117,3;-0,135181
117,35;-0,135095
117,4;-0,135009
117,45;-0,134922
117,5;-0,134836
117,55;-0,134749
117,6;-0,134662
117,65;-0,134576
117,7;-0,134489
117,75;-0,134401
117,8;-0,134314
117,85;-0,134226
117,9;-0,134138
117,95;-0,13405
118;-0,133962
118,05;-0,133874
118,1;-0,133786
118,15;-0,133697
118,2;-0,133609
118,25;-0,13352
118,3;-0,133431
118,35;-0,133342
118,4;-0,133252
118,45;-0,133163
118,5;-0,133073
118,55;-0,132984
118,6;-0,132894
118,65;-0,132804
118,7;-0,132714
118,75;-0,132623
118,8;-0,132532
118,85;-0,132441
118,9;-0,132349
118,95;-0,132257
119;-0,132165
119,05;-0,132072
119,1;-0,131978
119,15;-0,131884
119,2;-0,13179
119,25;-0,131696
119,3;-0,131601
119,35;-0,131506
119,4;-0,131411
119,45;-0,131315
119,5;-0,131219
119,55;-0,131123
119,6;-0,131027
119,65;-0,130931
119,7;-0,130835
119,75;-0,130738
119,8;-0,130642
119,85;-0,130544
119,9;-0,130447
119,95;-0,130349
120;-0,130251
120,05;-0,130153
120,1;-0,130055
120,15;-0,129957
120,2;-0,129858
120,25;-0,129759
120,3;-0,12966
120,35;-0,12956
120,4;-0,12946
120,45;-0,12936
120,5;-0,129259
120,55;-0,129159
120,6;-0,129058
120,65;-0,128957
120,7;-0,128856
120,75;-0,128755
120,8;-0,128653
120,85;-0,128551
120,9;-0,128449
120,95;-0,128347
121;-0,128244
121,05;-0,128141
121,1;-0,128038
121,15;-0,127935
121,2;-0,127832
121,25;-0,127729
121,3;-0,127626
121,35;-0,127522
121,4;-0,127417
121,45;-0,127313
121,5;-0,127208
121,55;-0,127103
121,6;-0,126998
121,65;-0,126893
121,7;-0,126788
121,75;-0,126682
121,8;-0,126576
121,85;-0,126469
121,9;-0,126362
121,95;-0,126256
122;-0,126149
122,05;-0,126041
122,1;-0,125933
122,15;-0,125826
122,2;-0,125717
122,25;-0,125609
122,3;-0,1255
122,35;-0,125391
122,4;-0,125281
122,45;-0,125171
122,5;-0,125061
122,55;-0,12495
122,6;-0,124839
122,65;-0,124728
122,7;-0,124617
122,75;-0,124506
122,8;-0,124394
122,85;-0,124282
122,9;-0,12417
122,95;-0,124058
123;-0,123945
123,05;-0,123832
123,1;-0,123719
123,15;-0,123605
123,2;-0,123491
123,25;-0,123377
123,3;-0,123262
123,35;-0,123148
123,4;-0,123032
123,45;-0,122915
123,5;-0,122799
123,55;-0,122683
123,6;-0,122566
123,65;-0,122449
123,7;-0,122332
123,75;-0,122214
123,8;-0,122097
123,85;-0,121979
123,9;-0,121862
123,95;-0,121744
124;-0,121626
124,05;-0,121508
124,1;-0,12139
124,15;-0,121271
124,2;-0,121152
124,25;-0,121032
124,3;-0,120913
124,35;-0,120794
124,4;-0,120674
124,45;-0,120554
124,5;-0,120433
124,55;-0,120312
124,6;-0,120191
124,65;-0,12007
124,7;-0,119948
124,75;-0,119827
124,8;-0,119705
124,85;-0,119583
124,9;-0,11946
124,95;-0,119336
125;-0,119212
125,05;-0,119088
125,1;-0,118964
125,15;-0,11884
125,2;-0,118716
125,25;-0,118592
125,3;-0,118467
125,35;-0,118343
125,4;-0,118218
125,45;-0,118093
125,5;-0,117967
125,55;-0,117841
125,6;-0,117715
125,65;-0,117588
125,7;-0,117462
125,75;-0,117335
125,8;-0,117208
125,85;-0,117081
125,9;-0,116954
125,95;-0,116827
126;-0,1167
126,05;-0,116573
126,1;-0,116445
126,15;-0,116318
126,2;-0,11619
126,25;-0,116062
126,3;-0,115934
126,35;-0,115806
126,4;-0,115677
126,45;-0,115549
126,5;-0,11542
126,55;-0,115291
126,6;-0,115163
126,65;-0,115034
126,7;-0,114904
126,75;-0,114774
126,8;-0,114644
126,85;-0,114513
126,9;-0,114383
126,95;-0,114252
127;-0,114121
127,05;-0,11399
127,1;-0,113859
127,15;-0,113727
127,2;-0,113595
127,25;-0,113462
127,3;-0,113329
127,35;-0,113195
127,4;-0,113061
127,45;-0,112926
127,5;-0,112791
127,55;-0,112655
127,6;-0,112519
127,65;-0,112382
127,7;-0,112245
127,75;-0,112108
127,8;-0,11197
127,85;-0,111832
127,9;-0,111694
127,95;-0,111556
128;-0,111418
128,05;-0,111279
128,1;-0,111141
128,15;-0,111002
128,2;-0,110863
128,25;-0,110724
128,3;-0,110584
128,35;-0,110444
128,4;-0,110303
128,45;-0,110163
128,5;-0,110022
128,55;-0,109881
128,6;-0,109739
128,65;-0,109598
128,7;-0,109457
128,75;-0,109314
128,8;-0,109172
128,85;-0,109029
128,9;-0,108886
128,95;-0,108742
129;-0,108597
129,05;-0,108453
129,1;-0,108308
129,15;-0,108163
129,2;-0,108017
129,25;-0,107871
129,3;-0,107725
129,35;-0,107578
129,4;-0,107431
129,45;-0,107284
129,5;-0,107136
129,55;-0,106988
129,6;-0,10684
129,65;-0,106692
129,7;-0,106543
129,75;-0,106395
129,8;-0,106246
129,85;-0,106097
129,9;-0,105947
129,95;-0,105797
130;-0,105648
130,05;-0,105497
130,1;-0,105347
130,15;-0,105197
130,2;-0,105046
130,25;-0,104895
130,3;-0,104744
130,35;-0,104593
130,4;-0,104442
130,45;-0,10429
130,5;-0,104139
130,55;-0,103988
130,6;-0,103836
130,65;-0,103685
130,7;-0,103533
130,75;-0,103381
130,8;-0,103229
130,85;-0,103076
130,9;-0,102924
130,95;-0,102771
131;-0,102618
131,05;-0,102464
131,1;-0,102311
131,15;-0,102156
131,2;-0,102001
131,25;-0,101846
131,3;-0,10169
131,35;-0,101533
131,4;-0,101377
131,45;-0,10122
131,5;-0,101063
131,55;-0,100905
131,6;-0,100748
131,65;-0,100591
131,7;-0,100433
131,75;-0,100274
131,8;-0,100114
131,85;-0,099955
131,9;-0,099795
131,95;-0,099634
132;-0,099473
132,05;-0,099312
132,1;-0,09915
132,15;-0,098988
132,2;-0,098826
132,25;-0,098664
132,3;-0,098501
132,35;-0,098339
132,4;-0,098177
132,45;-0,098014
132,5;-0,097851
132,55;-0,097687
132,6;-0,097523
132,65;-0,097359
132,7;-0,097194
132,75;-0,097029
132,8;-0,096864
132,85;-0,096698
132,9;-0,096532
132,95;-0,096366
133;-0,0962
133,05;-0,096034
133,1;-0,095867
133,15;-0,0957
133,2;-0,095534
133,25;-0,095367
133,3;-0,0952
133,35;-0,095033
133,4;-0,094865
133,45;-0,094698
133,5;-0,09453
133,55;-0,094362
133,6;-0,094194
133,65;-0,094026
133,7;-0,093857
133,75;-0,093687
133,8;-0,093517
133,85;-0,093347
133,9;-0,093177
133,95;-0,093007
134;-0,092837
134,05;-0,092666
134,1;-0,092496
134,15;-0,092325
134,2;-0,092154
134,25;-0,091983
134,3;-0,091812
134,35;-0,09164
134,4;-0,091468
134,45;-0,091296
134,5;-0,091123
134,55;-0,09095
134,6;-0,090778
134,65;-0,090605
134,7;-0,090432
134,75;-0,09026
134,8;-0,090087
134,85;-0,089914
134,9;-0,089741
134,95;-0,089568
135;-0,089395
135,05;-0,089221
135,1;-0,089047
135,15;-0,088873
135,2;-0,088699
135,25;-0,088525
135,3;-0,08835
135,35;-0,088176
135,4;-0,088
135,45;-0,087825
135,5;-0,087649
135,55;-0,087472
135,6;-0,087296
135,65;-0,087118
135,7;-0,086941
135,75;-0,086763
135,8;-0,086584
135,85;-0,086405
135,9;-0,086225
135,95;-0,086045
136;-0,085864
136,05;-0,085684
136,1;-0,085503
136,15;-0,085321
136,2;-0,08514
136,25;-0,084958
136,3;-0,084776
136,35;-0,084593
136,4;-0,084411
136,45;-0,084228
136,5;-0,084045
136,55;-0,083861
136,6;-0,083677
136,65;-0,083492
136,7;-0,083307
136,75;-0,083121
136,8;-0,082935
136,85;-0,082749
136,9;-0,082563
136,95;-0,082376
137;-0,082189
137,05;-0,082003
137,1;-0,081815
137,15;-0,081628
137,2;-0,081441
137,25;-0,081253
137,3;-0,081064
137,35;-0,080875
137,4;-0,080686
137,45;-0,080497
137,5;-0,080307
137,55;-0,080117
137,6;-0,079927
137,65;-0,079736
137,7;-0,079544
137,75;-0,079352
137,8;-0,07916
137,85;-0,078968
137,9;-0,078776
137,95;-0,078583
138;-0,078389
138,05;-0,078196
138,1;-0,078002
138,15;-0,077808
138,2;-0,077613
138,25;-0,077418
138,3;-0,077223
138,35;-0,077028
138,4;-0,076832
138,45;-0,076635
138,5;-0,076439
138,55;-0,076242
138,6;-0,076045
138,65;-0,075848
138,7;-0,075651
138,75;-0,075452
138,8;-0,075253
138,85;-0,075055
138,9;-0,074856
138,95;-0,074656
139;-0,074457
139,05;-0,074257
139,1;-0,074058
139,15;-0,073858
139,2;-0,073658
139,25;-0,073458
139,3;-0,073257
139,35;-0,073056
139,4;-0,072855
139,45;-0,072654
139,5;-0,072453
139,55;-0,072252
139,6;-0,07205
139,65;-0,071848
139,7;-0,071645
139,75;-0,071441
139,8;-0,071236
139,85;-0,071031
139,9;-0,070826
139,95;-0,070619
140;-0,070413
140,05;-0,070206
140,1;-0,069999
140,15;-0,069793
140,2;-0,069585
140,25;-0,069378
140,3;-0,06917
140,35;-0,068962
140,4;-0,068753
140,45;-0,068545
140,5;-0,068335
140,55;-0,068126
140,6;-0,067916
140,65;-0,067705
140,7;-0,067495
140,75;-0,067284
140,8;-0,067072
140,85;-0,06686
140,9;-0,066647
140,95;-0,066433
141;-0,066219
141,05;-0,066004
141,1;-0,06579
141,15;-0,065575
141,2;-0,065359
141,25;-0,065143
141,3;-0,064927
141,35;-0,06471
141,4;-0,064494
141,45;-0,064276
141,5;-0,064059
141,55;-0,063841
141,6;-0,063622
141,65;-0,063403
141,7;-0,063185
141,75;-0,062966
141,8;-0,062747
141,85;-0,062528
141,9;-0,062308
141,95;-0,062089
142;-0,061869
142,05;-0,061649
142,1;-0,061428
142,15;-0,061207
142,2;-0,060986
142,25;-0,060764
142,3;-0,060542
142,35;-0,06032
142,4;-0,060098
142,45;-0,059876
142,5;-0,059654
142,55;-0,059431
142,6;-0,059207
142,65;-0,058983
142,7;-0,058758
142,75;-0,058533
142,8;-0,058309
142,85;-0,058084
142,9;-0,057859
142,95;-0,057634
143;-0,057408
143,05;-0,057182
143,1;-0,056956
143,15;-0,05673
143,2;-0,056504
143,25;-0,056277
143,3;-0,05605
143,35;-0,055823
143,4;-0,055597
143,45;-0,05537
143,5;-0,055142
143,55;-0,054915
143,6;-0,054687
143,65;-0,054459
143,7;-0,054229
143,75;-0,053999
143,8;-0,053769
143,85;-0,053539
143,9;-0,053308
143,95;-0,053077
144;-0,052845
144,05;-0,052614
144,1;-0,052383
144,15;-0,05215
144,2;-0,051917
144,25;-0,051684
144,3;-0,051451
144,35;-0,051217
144,4;-0,050982
144,45;-0,050746
144,5;-0,050509
