173,95;0,154966;0,323136;0,940129
174;0,15544;0,322673;0,940018
174,05;0,155916;0,322211;0,939907
174,1;0,156391;0,321749;0,939796
174,15;0,156867;0,321287;0,939685
174,2;0,157344;0,320825;0,939574
174,25;0,157821;0,320363;0,939463
174,3;0,158299;0,319902;0,939352
174,35;0,158777;0,31944;0,939241
174,4;0,159255;0,318979;0,939129
174,45;0,159734;0,318518;0,939018
174,5;0,160214;0,318057;0,938907
174,55;0,160694;0,317596;0,938796
174,6;0,161175;0,317135;0,938684
174,65;0,161657;0,316674;0,938573
174,7;0,162139;0,316214;0,938462
174,75;0,162622;0,315753;0,938351
174,8;0,163105;0,315293;0,938239
174,85;0,163589;0,314832;0,938128
174,9;0,164074;0,314372;0,938017
174,95;0,164558;0,313912;0,937906
175;0,165044;0,313452;0,937794
175,05;0,165531;0,312992;0,937683
175,1;0,166018;0,312532;0,937571
175,15;0,166505;0,312072;0,93746
175,2;0,166992;0,311612;0,937348
175,25;0,16748;0,311152;0,937237
175,3;0,167968;0,310692;0,937126
175,35;0,168455;0,310233;0,937015
175,4;0,168943;0,309773;0,936904
175,45;0,169432;0,309313;0,936793
175,5;0,169921;0,308853;0,936682
175,55;0,170409;0,308394;0,936571
175,6;0,170898;0,307934;0,93646
175,65;0,171387;0,307474;0,936349
175,7;0,171877;0,307015;0,936238
175,75;0,172366;0,306555;0,936127
175,8;0,172855;0,306096;0,936016
175,85;0,173345;0,305636;0,935905
175,9;0,173835;0,305177;0,935794
175,95;0,174326;0,304718;0,935683
176;0,174818;0,304258;0,935571
176,05;0,17531;0,303799;0,93546
176,1;0,175802;0,30334;0,935349
176,15;0,176295;0,302881;0,935237
176,2;0,176788;0,302422;0,935124
176,25;0,177282;0,301963;0,935012
176,3;0,177776;0,301505;0,934899
176,35;0,17827;0,301046;0,934786
176,4;0,178765;0,300588;0,934674
176,45;0,17926;0,30013;0,934561
176,5;0,179755;0,299671;0,934448
176,55;0,180252;0,299213;0,934335
176,6;0,180749;0,298755;0,934221
176,65;0,181247;0,298297;0,934108
176,7;0,181745;0,29784;0,933994
176,75;0,182244;0,297383;0,93388
176,8;0,182743;0,296926;0,933766
176,85;0,183243;0,296469;0,933651
176,9;0,183743;0,296012;0,933537
176,95;0,184244;0,295556;0,933422
177;0,184746;0,295099;0,933307
177,05;0,185249;0,294642;0,933191
177,1;0,185752;0,294186;0,933076
177,15;0,186256;0,29373;0,932961
177,2;0,186761;0,293274;0,932846
177,25;0,187266;0,292819;0,932731
177,3;0,187772;0,292363;0,932616
177,35;0,188278;0,291907;0,9325
177,4;0,188785;0,291452;0,932384
177,45;0,189292;0,290997;0,932268
177,5;0,189799;0,290542;0,932152
177,55;0,190308;0,290088;0,932035
177,6;0,190818;0,289633;0,931919
177,65;0,191328;0,289179;0,931802
177,7;0,191839;0,288724;0,931686
177,75;0,19235;0,28827;0,93157
177,8;0,192861;0,287816;0,931453
177,85;0,193373;0,287363;0,931336
177,9;0,193886;0,286909;0,931219
177,95;0,194399;0,286456;0,931102
178;0,194912;0,286002;0,930985
178,05;0,195426;0,285549;0,930867
178,1;0,19594;0,285096;0,93075
178,15;0,196455;0,284644;0,930632
178,2;0,19697;0,284191;0,930515
178,25;0,197486;0,283739;0,930397
178,3;0,198001;0,283287;0,93028
178,35;0,198516;0,282835;0,930162
178,4;0,199032;0,282383;0,930044
178,45;0,199548;0,281932;0,929926
178,5;0,200065;0,281481;0,929809
178,55;0,200582;0,28103;0,929691
178,6;0,2011;0,280579;0,929573
178,65;0,201617;0,280128;0,929456
178,7;0,202135;0,279678;0,929338
178,75;0,202653;0,279227;0,929221
178,8;0,203172;0,278777;0,929103
178,85;0,203691;0,278327;0,928985
178,9;0,20421;0,277877;0,928867
178,95;0,204729;0,277427;0,928749
179;0,205249;0,276977;0,928631
179,05;0,205768;0,276528;0,928513
179,1;0,206288;0,276079;0,928395
179,15;0,206809;0,275631;0,928276
179,2;0,207329;0,275183;0,928158
179,25;0,207851;0,274735;0,92804
179,3;0,208373;0,274287;0,927922
179,35;0,208895;0,273839;0,927804
179,4;0,209417;0,273391;0,927686
179,45;0,20994;0,272944;0,927568
179,5;0,210464;0,272497;0,927451
179,55;0,210988;0,27205;0,927332
179,6;0,211513;0,271604;0,927214
179,65;0,212038;0,271158;0,927096
179,7;0,212563;0,270712;0,926978
179,75;0,213088;0,270267;0,926861
179,8;0,213614;0,269821;0,926745
179,85;0,21414;0,269376;0,926628
179,9;0,214666;0,268931;0,926511
179,95;0,215192;0,268485;0,926394
180;0,215719;0,26804;0,926277
180,05;0,216246;0,267595;0,92616
180,1;0,216774;0,26715;0,926044
180,15;0,217302;0,266706;0,925928
180,2;0,217831;0,266262;0,925811
180,25;0,218359;0,265818;0,925695
180,3;0,218888;0,265374;0,925578
180,35;0,219417;0,264931;0,925463
180,4;0,219946;0,264488;0,925349
180,45;0,220475;0,264045;0,925234
180,5;0,221004;0,263602;0,92512
180,55;0,221534;0,26316;0,925005
180,6;0,222064;0,262718;0,924891
180,65;0,222595;0,262276;0,924777
180,7;0,223126;0,261834;0,924663
180,75;0,223656;0,261392;0,924549
180,8;0,224188;0,26095;0,924435
180,85;0,224719;0,260509;0,924321
180,9;0,225251;0,260067;0,924208
180,95;0,225783;0,259626;0,924095
181;0,226316;0,259185;0,923982
181,05;0,226849;0,258745;0,923869
181,1;0,227383;0,258305;0,923757
181,15;0,227918;0,257865;0,923646
181,2;0,228453;0,257425;0,923536
181,25;0,228989;0,256985;0,923425
181,3;0,229525;0,256546;0,923315
181,35;0,230061;0,256107;0,923205
181,4;0,230598;0,255669;0,923096
181,45;0,231135;0,255231;0,922987
181,5;0,231673;0,254793;0,922877
181,55;0,232212;0,254355;0,922768
181,6;0,232751;0,253917;0,922659
181,65;0,23329;0,253479;0,92255
181,7;0,23383;0,253042;0,922441
181,75;0,23437;0,252605;0,922333
181,8;0,234911;0,252169;0,922224
181,85;0,235452;0,251732;0,922115
181,9;0,235994;0,251296;0,922007
181,95;0,236537;0,25086;0,921898
182;0,23708;0,250424;0,92179
182,05;0,237623;0,249988;0,921682
182,1;0,238167;0,249553;0,921574
182,15;0,23871;0,249117;0,921466
182,2;0,239254;0,248682;0,921359
182,25;0,2398;0,248247;0,921252
182,3;0,240345;0,247813;0,921145
182,35;0,240891;0,247378;0,921037
182,4;0,241437;0,246943;0,92093
182,45;0,241984;0,246508;0,920823
182,5;0,242531;0,246073;0,920716
182,55;0,243078;0,245639;0,920609
182,6;0,243625;0,245206;0,920502
182,65;0,244173;0,244772;0,920395
182,7;0,244721;0,244339;0,920289
182,75;0,24527;0,243906;0,920182
182,8;0,245819;0,243472;0,920076
182,85;0,246368;0,243039;0,91997
182,9;0,246918;0,242606;0,919864
182,95;0,247469;0,242174;0,919758
183;0,24802;0,241741;0,919652
183,05;0,248571;0,241308;0,919546
183,1;0,249122;0,240875;0,919441
183,15;0,249673;0,240442;0,919335
183,2;0,250225;0,24001;0,919229
183,25;0,250777;0,239577;0,919123
183,3;0,25133;0,239144;0,919018
183,35;0,251882;0,238712;0,918912
183,4;0,252434;0,238279;0,918807
183,45;0,252988;0,237847;0,918703
183,5;0,253541;0,237416;0,918598
183,55;0,254095;0,236984;0,918494
183,6;0,254649;0,236553;0,91839
183,65;0,255204;0,236122;0,918286
183,7;0,255759;0,23569;0,918182
183,75;0,256314;0,235259;0,918078
183,8;0,256869;0,234828;0,917975
183,85;0,257424;0,234397;0,917872
183,9;0,25798;0,233966;0,917769
183,95;0,258535;0,233536;0,917666
184;0,259091;0,233105;0,917564
184,05;0,259647;0,232675;0,917462
184,1;0,260203;0,232244;0,91736
184,15;0,26076;0,231814;0,917258
184,2;0,261317;0,231384;0,917156
184,25;0,261875;0,230954;0,917054
184,3;0,262432;0,230524;0,916953
184,35;0,262989;0,230094;0,916851
184,4;0,263547;0,229664;0,91675
184,45;0,264105;0,229234;0,916649
184,5;0,264663;0,228805;0,916548
184,55;0,265222;0,228376;0,916447
184,6;0,265782;0,227948;0,916347
184,65;0,266341;0,227519;0,916247
184,7;0,266901;0,22709;0,916146
184,75;0,267461;0,226662;0,916045
184,8;0,268022;0,226235;0,915945
184,85;0,268584;0,225807;0,915844
184,9;0,269146;0,22538;0,915744
184,95;0,269708;0,224953;0,915643
185;0,270271;0,224526;0,915543
185,05;0,270835;0,2241;0,915442
185,1;0,271399;0,223673;0,915341
185,15;0,271964;0,223247;0,915241
185,2;0,27253;0,222821;0,915141
185,25;0,273095;0,222396;0,915041
185,3;0,273661;0,221971;0,914941
185,35;0,274228;0,221546;0,914841
185,4;0,274795;0,221122;0,914741
185,45;0,275363;0,220698;0,914641
185,5;0,27593;0,220275;0,914541
185,55;0,276499;0,219853;0,914442
185,6;0,277068;0,21943;0,914342
185,65;0,277636;0,219008;0,914242
185,7;0,278206;0,218586;0,914142
185,75;0,278775;0,218164;0,914043
185,8;0,279346;0,217742;0,913944
185,85;0,279916;0,217321;0,913845
185,9;0,280488;0,2169;0,913746
185,95;0,281059;0,21648;0,913647
186;0,28163;0,216059;0,913549
186,05;0,282202;0,215639;0,91345
186,1;0,282773;0,215219;0,913351
186,15;0,283345;0,214799;0,913252
186,2;0,283917;0,214379;0,913152
186,25;0,28449;0,213959;0,913053
186,3;0,285063;0,21354;0,912955
186,35;0,285635;0,213122;0,912857
186,4;0,286208;0,212703;0,912759
186,45;0,286782;0,212285;0,91266
186,5;0,287355;0,211867;0,912562
186,55;0,287929;0,21145;0,912463
186,6;0,288503;0,211033;0,912365
186,65;0,289077;0,210616;0,912266
186,7;0,289651;0,2102;0,912168
186,75;0,290226;0,209784;0,91207
186,8;0,290801;0,209369;0,911971
186,85;0,291376;0,208953;0,911872
186,9;0,291952;0,208538;0,911773
186,95;0,292528;0,208124;0,911675
187;0,293105;0,20771;0,911576
187,05;0,293681;0,207296;0,911477
187,1;0,294259;0,206883;0,911378
187,15;0,294837;0,20647;0,911279
187,2;0,295416;0,206057;0,91118
187,25;0,295995;0,205644;0,911081
187,3;0,296575;0,205232;0,910982
187,35;0,297155;0,204819;0,910883
187,4;0,297735;0,204407;0,910785
187,45;0,298315;0,203995;0,910687
187,5;0,298896;0,203583;0,910589
187,55;0,299476;0,203172;0,910492
187,6;0,300057;0,20276;0,910394
187,65;0,300637;0,202349;0,910296
187,7;0,301218;0,201938;0,910199
187,75;0,301799;0,201527;0,910102
187,8;0,30238;0,201116;0,910005
187,85;0,302961;0,200706;0,909909
187,9;0,303543;0,200296;0,909812
187,95;0,304125;0,199885;0,909716
188;0,304708;0,199475;0,90962
188,05;0,30529;0,199065;0,909523
188,1;0,305873;0,198657;0,909426
188,15;0,306457;0,198248;0,909329
188,2;0,307041;0,197839;0,909232
188,25;0,307624;0,197431;0,909136
188,3;0,308208;0,197023;0,909039
188,35;0,308792;0,196615;0,908942
188,4;0,309377;0,196207;0,908845
188,45;0,309962;0,1958;0,908747
188,5;0,310547;0,195393;0,90865
188,55;0,311133;0,194986;0,908552
188,6;0,311718;0,194579;0,908454
188,65;0,312304;0,194173;0,908355
188,7;0,31289;0,193767;0,908257
188,75;0,313476;0,19336;0,908158
188,8;0,314063;0,192955;0,908058
188,85;0,314649;0,19255;0,907958
188,9;0,315237;0,192145;0,907858
188,95;0,315824;0,191741;0,907758
189;0,316412;0,191336;0,907657
189,05;0,317002;0,190932;0,907558
189,1;0,317592;0,190527;0,907458
189,15;0,318182;0,190123;0,907359
189,2;0,318773;0,189719;0,907259
189,25;0,319365;0,189317;0,90716
189,3;0,319956;0,188914;0,907061
189,35;0,320548;0,188512;0,906963
189,4;0,321141;0,188111;0,906864
189,45;0,321734;0,187709;0,906765
189,5;0,322327;0,187308;0,906666
189,55;0,322922;0,186907;0,906566
189,6;0,323517;0,186505;0,906467
189,65;0,324114;0,186104;0,906366
189,7;0,32471;0,185703;0,906265
189,75;0,325308;0,185302;0,906165
189,8;0,325905;0,184902;0,906063
189,85;0,326503;0,184501;0,90596
189,9;0,327101;0,184101;0,905858
189,95;0,327699;0,183701;0,905755
190;0,328298;0,183302;0,905653
190,05;0,328896;0,182902;0,905551
190,1;0,329495;0,182503;0,905448
190,15;0,330094;0,182104;0,905346
190,2;0,330695;0,181705;0,905244
190,25;0,331295;0,181305;0,905143
190,3;0,331897;0,180906;0,905041
190,35;0,332498;0,180507;0,904939
190,4;0,3331;0,180109;0,904838
190,45;0,333702;0,17971;0,904736
190,5;0,334304;0,179311;0,904635
190,55;0,334907;0,178912;0,904534
190,6;0,335511;0,178514;0,904432
190,65;0,336114;0,178115;0,904331
190,7;0,336718;0,177717;0,90423
190,75;0,337322;0,177318;0,904128
190,8;0,337926;0,17692;0,904027
190,85;0,338531;0,176521;0,903926
190,9;0,339137;0,176123;0,903825
190,95;0,339742;0,175725;0,903724
191;0,340348;0,175327;0,903623
191,05;0,340954;0,174929;0,903521
191,1;0,341561;0,174531;0,90342
191,15;0,342167;0,174134;0,903319
191,2;0,342773;0,173736;0,903218
191,25;0,34338;0,173338;0,903117
191,3;0,343986;0,172941;0,903016
191,35;0,344594;0,172544;0,902914
191,4;0,345201;0,172148;0,902813
191,45;0,345808;0,171752;0,902711
191,5;0,346416;0,171356;0,902609
191,55;0,347024;0,170961;0,902507
191,6;0,347633;0,170566;0,902405
191,65;0,348243;0,170171;0,902303
191,7;0,348853;0,169777;0,902201
191,75;0,349463;0,169383;0,902099
191,8;0,350072;0,16899;0,901997
191,85;0,350682;0,168597;0,901894
191,9;0,351292;0,168204;0,901792
191,95;0,351903;0,167812;0,901689
192;0,352514;0,167419;0,901586
192,05;0,353126;0,167027;0,901483
192,1;0,353737;0,166635;0,90138
192,15;0,354349;0,166243;0,901276
192,2;0,354961;0,165851;0,901172
192,25;0,355574;0,16546;0,901069
192,3;0,356186;0,16507;0,900965
192,35;0,356799;0,164681;0,900863
192,4;0,357411;0,164291;0,90076
192,45;0,358025;0,163903;0,900658
192,5;0,358639;0,163516;0,900556
192,55;0,359253;0,163128;0,900454
192,6;0,359868;0,162741;0,900353
192,65;0,360484;0,162353;0,900251
192,7;0,361099;0,161966;0,90015
192,75;0,361715;0,161579;0,900048
192,8;0,362331;0,161193;0,899947
192,85;0,362948;0,160806;0,899846
192,9;0,363566;0,16042;0,899745
192,95;0,364185;0,160035;0,899643
193;0,364803;0,15965;0,899543
193,05;0,365422;0,159266;0,899442
193,1;0,366041;0,158882;0,899342
193,15;0,366661;0,158498;0,899241
193,2;0,367281;0,158114;0,899141
193,25;0,367901;0,15773;0,899042
193,3;0,368522;0,157346;0,898942
193,35;0,369143;0,156963;0,898842
193,4;0,369765;0,156579;0,898743
193,45;0,370387;0,156197;0,898644
193,5;0,37101;0,155814;0,898545
193,55;0,371633;0,155433;0,898446
193,6;0,372256;0,155051;0,898347
193,65;0,37288;0,15467;0,898248
193,7;0,373503;0,154288;0,898149
193,75;0,374127;0,153907;0,89805
193,8;0,374751;0,153527;0,897951
193,85;0,375376;0,153147;0,897852
193,9;0,376;0,152766;0,897754
193,95;0,376625;0,152386;0,897656
194;0,37725;0,152006;0,897558
194,05;0,377875;0,151627;0,897461
194,1;0,3785;0,151247;0,897363
194,15;0,379125;0,150868;0,897265
194,2;0,37975;0,150489;0,897168
194,25;0,380375;0,15011;0,89707
194,3;0,381001;0,149732;0,896973
194,35;0,381627;0,149353;0,896875
194,4;0,382253;0,148976;0,896779
194,45;0,382879;0,148599;0,896682
194,5;0,383505;0,148222;0,896586
194,55;0,384131;0,147845;0,89649
194,6;0,384758;0,147468;0,896394
194,65;0,385384;0,147092;0,896299
194,7;0,386011;0,146717;0,896203
194,75;0,386637;0,146341;0,896108
194,8;0,387264;0,145965;0,896012
194,85;0,387891;0,14559;0,895917
194,9;0,388519;0,145214;0,895821
194,95;0,389147;0,144839;0,895726
195;0,389775;0,144464;0,89563
195,05;0,390402;0,14409;0,895535
195,1;0,39103;0,143716;0,895439
195,15;0,391658;0,143343;0,895344
195,2;0,392286;0,142969;0,895248
195,25;0,392915;0,142596;0,895152
195,3;0,393543;0,142223;0,895057
195,35;0,394172;0,14185;0,894962
195,4;0,394801;0,141478;0,894867
195,45;0,39543;0,141106;0,894772
195,5;0,396059;0,140734;0,894678
195,55;0,396688;0,140363;0,894583
195,6;0,397317;0,139992;0,894488
195,65;0,397947;0,139621;0,894394
195,7;0,398576;0,139251;0,8943
195,75;0,399206;0,13888;0,894205
195,8;0,399836;0,13851;0,894111
195,85;0,400466;0,13814;0,894018
195,9;0,401097;0,137771;0,893923
195,95;0,401728;0,137402;0,893829
196;0,402359;0,137033;0,893734
196,05;0,402991;0,136665;0,893639
196,1;0,403623;0,136297;0,893544
196,15;0,404255;0,13593;0,893449
196,2;0,404887;0,135563;0,893355
196,25;0,405519;0,135195;0,89326
196,3;0,406152;0,134829;0,893165
196,35;0,406785;0,134462;0,89307
196,4;0,407417;0,134095;0,892975
196,45;0,40805;0,133729;0,89288
196,5;0,408683;0,133364;0,892786
196,55;0,409316;0,132998;0,892691
196,6;0,409949;0,132633;0,892597
196,65;0,410583;0,132267;0,892503
196,7;0,411217;0,131903;0,892409
196,75;0,411852;0,131538;0,892316
196,8;0,412487;0,131174;0,892223
196,85;0,413123;0,130809;0,89213
196,9;0,413758;0,130445;0,892037
196,95;0,414394;0,130081;0,891944
197;0,41503;0,129717;0,891851
197,05;0,415666;0,129353;0,89176
197,1;0,416302;0,12899;0,891668
197,15;0,416938;0,128627;0,891576
197,2;0,417575;0,128264;0,891484
197,25;0,418212;0,127902;0,891393
197,3;0,41885;0,127539;0,891302
197,35;0,419488;0,127177;0,89121
197,4;0,420126;0,126815;0,891119
197,45;0,420764;0,126453;0,891027
197,5;0,421403;0,126092;0,890936
197,55;0,422042;0,12573;0,890844
197,6;0,422682;0,125369;0,890752
197,65;0,423321;0,125008;0,89066
197,7;0,423961;0,124646;0,890569
197,75;0,424601;0,124286;0,890477
197,8;0,425242;0,123925;0,890386
197,85;0,425882;0,123564;0,890294
197,9;0,426523;0,123204;0,890202
197,95;0,427163;0,122844;0,890111
198;0,427804;0,122483;0,89002
198,05;0,428446;0,122123;0,889929
198,1;0,429088;0,121763;0,889837
198,15;0,42973;0,121403;0,889746
198,2;0,430372;0,121044;0,889654
198,25;0,431014;0,120685;0,889564
198,3;0,431657;0,120325;0,889473
198,35;0,4323;0,119966;0,889383
198,4;0,432943;0,119606;0,889293
198,45;0,433586;0,119247;0,889203
198,5;0,43423;0,118888;0,889113
198,55;0,434873;0,118529;0,889023
198,6;0,435517;0,11817;0,888932
198,65;0,436161;0,117812;0,888841
198,7;0,436806;0,117454;0,888749
198,75;0,43745;0,117096;0,888658
198,8;0,438095;0,116738;0,888567
198,85;0,43874;0,11638;0,888476
198,9;0,439384;0,116022;0,888385
198,95;0,440029;0,115665;0,888294
199;0,440674;0,115308;0,888204
199,05;0,441319;0,114951;0,888114
199,1;0,441964;0,114594;0,888023
199,15;0,442609;0,114238;0,887934
199,2;0,443254;0,113882;0,887844
199,25;0,443899;0,113526;0,887754
199,3;0,444545;0,11317;0,887663
199,35;0,445191;0,112815;0,887572
199,4;0,445837;0,11246;0,887482
199,45;0,446483;0,112105;0,887391
199,5;0,447129;0,111751;0,8873
199,55;0,447776;0,111397;0,887209
199,6;0,448422;0,111043;0,887118
199,65;0,449068;0,110689;0,887028
199,7;0,449714;0,110335;0,886938
199,75;0,450361;0,109982;0,886849
199,8;0,451008;0,109629;0,88676
199,85;0,451655;0,109276;0,886671
199,9;0,452302;0,108923;0,886582
199,95;0,452949;0,10857;0,886494
200;0,453597;0,108218;0,886406
200,05;0,454244;0,107865;0,886318
200,1;0,454893;0,107513;0,886231
200,15;0,455541;0,107162;0,886144
200,2;0,456189;0,106812;0,886058
200,25;0,456838;0,106462;0,885971
200,3;0,457486;0,106113;0,885884
200,35;0,458135;0,105764;0,885797
200,4;0,458784;0,105414;0,88571
200,45;0,459433;0,105065;0,885623
200,5;0,460083;0,104717;0,885536
200,55;0,460733;0,104368;0,885448
200,6;0,461383;0,10402;0,885361
200,65;0,462033;0,103673;0,885274
200,7;0,462684;0,103325;0,885187
200,75;0,463335;0,102978;0,885101
200,8;0,463986;0,102632;0,885014
200,85;0,464638;0,102287;0,884927
200,9;0,46529;0,101942;0,88484
200,95;0,465942;0,101598;0,884752
201;0,466595;0,101254;0,884665
201,05;0,467247;0,10091;0,884577
201,1;0,4679;0,100567;0,884489
201,15;0,468553;0,100224;0,884402
201,2;0,469206;0,099881;0,884314
201,25;0,469859;0,099539;0,884228
201,3;0,470513;0,099197;0,884141
201,35;0,471166;0,098856;0,884054
201,4;0,471819;0,098515;0,883967
201,45;0,472473;0,098173;0,88388
201,5;0,473126;0,097832;0,883793
201,55;0,47378;0,097492;0,883706
201,6;0,474434;0,097151;0,883619
201,65;0,475088;0,096812;0,883532
201,7;0,475742;0,096473;0,883445
201,75;0,476396;0,096135;0,883358
201,8;0,477051;0,095797;0,88327
201,85;0,477705;0,09546;0,883183
201,9;0,478359;0,095123;0,883095
201,95;0,479013;0,094787;0,883008
202;0,479668;0,094451;0,88292
202,05;0,480322;0,094115;0,882833
202,1;0,480977;0,09378;0,882746
202,15;0,481632;0,093445;0,882659
202,2;0,482287;0,09311;0,882572
202,25;0,482942;0,092777;0,882484
202,3;0,483597;0,092443;0,882397
202,35;0,484253;0,09211;0,88231
202,4;0,484908;0,091777;0,882223
202,45;0,485563;0,091444;0,882136
202,5;0,486219;0,091112;0,882049
202,55;0,486874;0,090779;0,881961
202,6;0,48753;0,090447;0,881873
202,65;0,488186;0,090115;0,881785
202,7;0,488842;0,089784;0,881698
202,75;0,489498;0,089452;0,88161
202,8;0,490154;0,089122;0,881523
202,85;0,490811;0,088791;0,881435
202,9;0,491467;0,088462;0,881348
202,95;0,492124;0,088132;0,881261
203;0,49278;0,087802;0,881173
203,05;0,493437;0,087473;0,881086
203,1;0,494093;0,087145;0,880999
203,15;0,49475;0,086818;0,880912
203,2;0,495406;0,08649;0,880824
203,25;0,496063;0,086163;0,880737
203,3;0,496719;0,085836;0,88065
203,35;0,497376;0,08551;0,880562
203,4;0,498033;0,085184;0,880475
203,45;0,49869;0,084858;0,880388
203,5;0,499347;0,084532;0,880302
203,55;0,500004;0,084206;0,880215
203,6;0,500662;0,08388;0,88013
203,65;0,501319;0,083554;0,880044
203,7;0,501976;0,083229;0,879959
203,75;0,502633;0,082905;0,879874
203,8;0,503291;0,082581;0,879789
203,85;0,503948;0,082257;0,879705
203,9;0,504606;0,081934;0,87962
203,95;0,505263;0,081611;0,879537
204;0,505921;0,081288;0,879453
204,05;0,506578;0,080965;0,87937
204,1;0,507236;0,080643;0,879287
204,15;0,507893;0,080321;0,879204
204,2;0,508551;0,079999;0,879122
204,25;0,509208;0,079678;0,879039
204,3;0,509866;0,079357;0,878957
204,35;0,510523;0,079035;0,878875
204,4;0,511181;0,078714;0,878792
204,45;0,511839;0,078394;0,87871
204,5;0,512496;0,078074;0,878628
204,55;0,513154;0,077754;0,878546
204,6;0,513812;0,077435;0,878465
204,65;0,51447;0,077116;0,878383
204,7;0,515128;0,076797;0,878303
204,75;0,515786;0,076479;0,878222
204,8;0,516444;0,07616;0,878142
204,85;0,517102;0,075842;0,878061
204,9;0,517759;0,075524;0,877981
204,95;0,518417;0,075206;0,8779
205;0,519075;0,074887;0,877821
205,05;0,519732;0,074569;0,877742
205,1;0,52039;0,074251;0,877664
205,15;0,521048;0,073933;0,877585
205,2;0,521706;0,073616;0,877507
205,25;0,522364;0,073299;0,877429
205,3;0,523023;0,072982;0,877351
205,35;0,523681;0,072665;0,877273
205,4;0,524339;0,072349;0,877195
205,45;0,524998;0,072034;0,877117
205,5;0,525656;0,071718;0,877039
205,55;0,526315;0,071402;0,876962
205,6;0,526974;0,071086;0,876885
205,65;0,527632;0,07077;0,876808
205,7;0,528291;0,070454;0,876731
205,75;0,52895;0,070139;0,876654
205,8;0,529608;0,069824;0,876578
205,85;0,530267;0,069509;0,876501
205,9;0,530926;0,069195;0,876425
205,95;0,531585;0,06888;0,876349
206;0,532244;0,068566;0,876272
206,05;0,532902;0,068252;0,876195
206,1;0,533561;0,067939;0,876119
206,15;0,53422;0,067626;0,876042
206,2;0,534879;0,067313;0,875965
206,25;0,535539;0,067001;0,875889
206,3;0,536198;0,066689;0,875813
206,35;0,536857;0,066378;0,875738
206,4;0,537516;0,066067;0,875663
206,45;0,538175;0,065756;0,875588
206,5;0,538834;0,065445;0,875513
206,55;0,539493;0,065135;0,875438
206,6;0,540152;0,064825;0,875363
206,65;0,540811;0,064516;0,875288
206,7;0,541471;0,064208;0,875214
206,75;0,54213;0,0639;0,87514
206,8;0,542789;0,063592;0,875067
206,85;0,543448;0,063285;0,874994
206,9;0,544107;0,062977;0,874921
206,95;0,544766;0,062671;0,874848
207;0,545425;0,062364;0,874776
207,05;0,546085;0,062058;0,874705
207,1;0,546744;0,061752;0,874634
207,15;0,547403;0,061447;0,874563
207,2;0,548063;0,061142;0,874493
207,25;0,548722;0,060839;0,874422
207,3;0,549381;0,060536;0,874351
207,35;0,55004;0,060234;0,87428
207,4;0,5507;0,059933;0,87421
207,45;0,551359;0,059631;0,874139
207,5;0,552019;0,059331;0,874069
207,55;0,552678;0,059032;0,873999
207,6;0,553338;0,058733;0,87393
207,65;0,553998;0,058434;0,87386
207,7;0,554657;0,058135;0,87379
207,75;0,555317;0,057838;0,873721
207,8;0,555977;0,057541;0,873651
207,85;0,556636;0,057245;0,873583
207,9;0,557296;0,056949;0,873514
207,95;0,557956;0,056653;0,873446
208;0,558616;0,056358;0,873377
208,05;0,559275;0,056063;0,873308
208,1;0,559935;0,055769;0,873238
208,15;0,560595;0,055475;0,873169
208,2;0,561254;0,055182;0,873099
208,25;0,561914;0,054888;0,87303
208,3;0,562573;0,054595;0,87296
208,35;0,563232;0,054301;0,872891
208,4;0,563892;0,054008;0,872822
208,45;0,564551;0,053715;0,872754
208,5;0,56521;0,053423;0,872685
208,55;0,565869;0,053131;0,872617
208,6;0,566528;0,052839;0,872548
208,65;0,567187;0,052548;0,87248
208,7;0,567846;0,052257;0,872413
208,75;0,568505;0,051966;0,872345
208,8;0,569164;0,051675;0,872278
208,85;0,569823;0,051385;0,87221
208,9;0,570482;0,051095;0,872142
208,95;0,571141;0,050806;0,872075
209;0,571799;0,050517;0,872008
209,05;0,572458;0,050228;0,871941
209,1;0,573117;0,049939;0,871874
209,15;0,573776;0,049652;0,871808
209,2;0,574435;0,049364;0,871741
209,25;0,575093;0,049077;0,871675
209,3;0,575752;0,04879;0,871608
209,35;0,576411;0,048504;0,871542
209,4;0,57707;0,048218;0,871476
209,45;0,577728;0,047932;0,87141
209,5;0,578387;0,047646;0,871345
209,55;0,579046;0,047361;0,87128
209,6;0,579705;0,047075;0,871214
209,65;0,580363;0,046791;0,871149
209,7;0,581022;0,046506;0,871083
209,75;0,581681;0,046222;0,871018
209,8;0,582339;0,045939;0,870952
209,85;0,582998;0,045656;0,870887
209,9;0,583656;0,045373;0,870821
209,95;0,584315;0,045091;0,870756
210;0,584974;0,044809;0,870691
210,05;0,585632;0,044526;0,870625
210,1;0,58629;0,044245;0,87056
210,15;0,586949;0,043963;0,870494
210,2;0,587607;0,043682;0,870429
210,25;0,588265;0,043401;0,870363
210,3;0,588923;0,043121;0,870298
210,35;0,589581;0,042841;0,870233
210,4;0,590239;0,042562;0,870168
210,45;0,590897;0,042283;0,870104
210,5;0,591555;0,042004;0,870039
210,55;0,592213;0,041726;0,869975
210,6;0,592871;0,041448;0,869911
210,65;0,593528;0,04117;0,869848
210,7;0,594186;0,040892;0,869785
210,75;0,594843;0,040614;0,869722
210,8;0,595501;0,040336;0,869659
210,85;0,596158;0,040059;0,869596
210,9;0,596815;0,039783;0,869533
